text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@WCM_JustSocial Il rappele les violence et ensuite sa question: "vous faites quoi contre #balancetonporc" ...mais i‚Ä¶ https://t.co/4BFsGL11mT,FALSE,0,Eumenarion,2017-10-23 00:17:37,TRUE,922255361171705857,922255654538108928,526474652,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Eumenarion,0,FALSE,FALSE,NA,NA
#balancetonporc a ceux qui salissent ces#Mariannes souvenez vous de #theo en fev17 viole par 4 flics...attention la roue tourne...le karmaÌ†ΩÌµâÔ∏è,FALSE,0,NA,2017-10-23 00:16:52,FALSE,NA,922255464561369089,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,rockoco9,0,FALSE,FALSE,NA,NA
@WCM_JustSocial #balancetonporc √ßa tuerait une seconde fois les victimes de violence selon ce sombre connard, mais‚Ä¶ https://t.co/vzLPUZ67aE,FALSE,0,WCM_JustSocial,2017-10-23 00:16:27,TRUE,921487290576375810,922255361171705857,353463122,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Eumenarion,0,FALSE,FALSE,NA,NA
#balancetonporc #PD Ì†ΩÌ∏∫ wow #Bergen https://t.co/HQxpyK0iqI,FALSE,0,NA,2017-10-23 00:13:01,FALSE,NA,922254498558566402,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,IsAgainst,0,FALSE,FALSE,NA,NA
#smallzyssurgery #balancetonporc Ì†ΩÌ∏ò holy‚Ä¶ #Troms√∏ https://t.co/x7TShztKH9,FALSE,0,NA,2017-10-23 00:12:52,FALSE,NA,922254459366989825,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,DarleneBlower,0,FALSE,FALSE,NA,NA
#balancetonporc #landofthelost Ì†ΩÌ∂§ ahh #Lommedalen https://t.co/p8yEEpj8Ce,FALSE,0,NA,2017-10-23 00:09:34,FALSE,NA,922253629343649792,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,verdugo408,0,FALSE,FALSE,NA,NA
@OsmoseTerrils 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,OsmoseTerrils,2017-10-23 00:08:44,FALSE,922155133596729352,922253417380286465,781004999283314688,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@FloPortelli @ELLEfrance J‚Äôavais 20ans et na√Øf, en 1988 j‚Äôai √©t√© viol√© au Festival de Cannes par CYRIL VIGUIER c√©l√®‚Ä¶ https://t.co/EwpMlq9VFw,FALSE,0,FloPortelli,2017-10-23 00:08:33,TRUE,920257340330430465,922253373818228736,492929953,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,alainrolland,0,FALSE,FALSE,NA,NA
@FrederiqueBel 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,FrederiqueBel,2017-10-23 00:08:22,FALSE,921817261668814848,922253325319442432,558154167,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@Newcam92 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,Newcam92,2017-10-23 00:08:05,FALSE,922202236847042560,922253254582513664,2732285415,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@FloPortelli @MarleneSchiappa J‚Äôavais 20ans et na√Øf, en 1988 j‚Äôai √©t√© viol√© au Festival de Cannes par CYRIL VIGUIER‚Ä¶ https://t.co/yZsWAxdY8e,FALSE,0,FloPortelli,2017-10-23 00:07:53,TRUE,920712008848347138,922253205966348288,492929953,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,alainrolland,0,FALSE,FALSE,NA,NA
#BalanceTonPorc : Khadijatou Mahmoud d√©nonce son viol par le chef du Polisario, Brahim Ghali https://t.co/csFGvCU8Je,FALSE,0,NA,2017-10-23 00:07:42,FALSE,NA,922253158168104961,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SansCompromisSC,0,FALSE,FALSE,NA,NA
#balancetonporc #PD Ì†ΩÌ∏è ohhh #Verdals√∏ra https://t.co/uAri4Q4i2i,FALSE,0,NA,2017-10-23 00:06:46,FALSE,NA,922252924000063491,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,yassyyasyaz,0,FALSE,FALSE,NA,NA
#queimangalicia #balancetonporc Ì†ΩÌ≤ì oh my god #Flekkefjord https://t.co/CskTIS5DNB,FALSE,0,NA,2017-10-23 00:02:37,FALSE,NA,922251879752650755,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pall25,0,FALSE,FALSE,NA,NA
#balancetonporc  #HendiAyari #TariqRamadan  'He let me leave the room alone ... so that no one saw us together." (n‚Ä¶ https://t.co/13nyh0t3rL,FALSE,1,NA,2017-10-23 00:01:50,TRUE,NA,922251684545421318,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lagenie24,0,FALSE,FALSE,NA,NA
#balancetonporc Oda Nana,FALSE,0,NA,2017-10-23 00:01:40,FALSE,NA,922251642589892608,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Ibiza_Jal,0,FALSE,FALSE,NA,NA
#sydvwel #balancetonporc Ì†ΩÌ∏∫ omg #Mysen https://t.co/DeFs3BPVYh,FALSE,0,NA,2017-10-23 00:01:00,FALSE,NA,922251472401772549,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ChPrasannareddy,0,FALSE,FALSE,NA,NA
@ARTEfr @28minutes 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,ARTEfr,2017-10-23 00:00:03,FALSE,922162896381054977,922251235964719106,14140057,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
En gros, le cin√©ma fran√ßais est super clean et le th√©√¢tre aussi ...
Bravo!
#BalanceTonPorc,FALSE,0,NA,2017-10-22 23:59:47,FALSE,NA,922251166892912640,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Imen_C,0,FALSE,FALSE,NA,NA
Affaire √âric Salvail ‚Ä¢ Denis L√©vesque  https://t.co/KdiDuBLKy5 #balancetonporc  #MoiAussi #tlmep #polqc,FALSE,0,NA,2017-10-22 23:58:33,FALSE,NA,922250856501792768,NA,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,MarieMercier22,0,FALSE,FALSE,NA,NA
#balancetonporc #bhaidooj Ì†ΩÌ∏Ñ omg #Melhus https://t.co/EnmyPIjp5a,FALSE,0,NA,2017-10-22 23:57:55,FALSE,NA,922250696631767040,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AdamSilman,0,FALSE,FALSE,NA,NA
@lesterriens @jeremstar 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,lesterriens,2017-10-22 23:57:13,FALSE,922148846121123840,922250519602753537,362477988,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@F_Desouche 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,F_Desouche,2017-10-22 23:57:01,FALSE,922110538892455936,922250468943941632,92849144,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
#LTD Merci Raquel Garrido 2 defendre la cause d femmes victime de gros porcs.Ces ignorants ignore le manque total de justice.#balancetonporc,FALSE,1,NA,2017-10-22 23:55:31,FALSE,NA,922250092882558978,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hannahassala,0,FALSE,FALSE,NA,NA
@Violaine336 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,Violaine336,2017-10-22 23:55:18,FALSE,922108660716797953,922250039765946368,893979979465322496,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@carlaginola @Mdelormeau vas-y carla #balancetonporc c la mode en ce moment Ì†ΩÌ∏Ç ahlalala pauvre Matthieu c com pour les primes le vent passe Ì†ΩÌ∏Ç,FALSE,0,carlaginola,2017-10-22 23:54:42,FALSE,921446484708593664,922249886233513984,353195902,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GuiguiAcbg13,0,FALSE,FALSE,NA,NA
@mckioda243 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,mckioda243,2017-10-22 23:54:39,FALSE,922148511449276416,922249873898049537,92580232,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@JeanMicheAplati 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,JeanMicheAplati,2017-10-22 23:54:27,FALSE,921018563296600067,922249826233876480,1554213133,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@Henda_Ayari 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,Henda_Ayari,2017-10-22 23:53:46,FALSE,921277762635227137,922249653768290306,2291358116,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
#balancetonporc #Hiring Ì†ΩÌ∏õ wow #Flekkefjord https://t.co/pMxeZSJmkk,FALSE,0,NA,2017-10-22 23:53:18,FALSE,NA,922249534209654785,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,phillipp11,0,FALSE,FALSE,NA,NA
#mpn #balancetonporc Ì†ΩÌ∏ú ahh #Notodden https://t.co/WltO9plYoU,FALSE,0,NA,2017-10-22 23:53:13,FALSE,NA,922249513896742913,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Atotheprox,0,FALSE,FALSE,NA,NA
@1jour1temoin 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,1jour1temoin,2017-10-22 23:53:00,FALSE,922101628177666048,922249458447941632,921487420234792960,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@VeriteLucide666 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,VeriteLucide666,2017-10-22 23:52:40,FALSE,922235377221595139,922249375480537088,921834685226942470,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@oregonvt 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,oregonvt,2017-10-22 23:52:32,FALSE,922236559507812352,922249341259173888,148068304,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@915ers 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,915ers,2017-10-22 23:52:23,FALSE,922236672481173504,922249305343299584,809024910009843712,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@troudbalporn 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,troudbalporn,2017-10-22 23:52:15,FALSE,922236925309870080,922249272111845377,922181726411030528,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@malikadejapy 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,malikadejapy,2017-10-22 23:51:59,FALSE,922238152651264005,922249206106083334,1941401052,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@bouskov9 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuItzb,FALSE,0,bouskov9,2017-10-22 23:51:43,FALSE,922238253205467139,922249138049134594,895974481,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@eustache_luigy @afpfr @fhollande @LaurentFabius @AFPusa @gouvernementFR @FiAssemblee @LaREM_AN @Senat 16 mesures d‚Ä¶ https://t.co/GUXpdsNhQs,FALSE,0,eustache_luigy,2017-10-22 23:51:34,TRUE,922238438816002048,922249097926643714,813136916916957185,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@GabrielWlnst @mustapha_laabid 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,GabrielWlnst,2017-10-22 23:51:25,FALSE,922239517867892736,922249059674591232,3315021860,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
#balancetonporc #howardhomecoming Ì†æÌ¥£ oh my god #Rotnes https://t.co/3E4QascsyY,FALSE,0,NA,2017-10-22 23:51:23,FALSE,NA,922249052519059456,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,sheezaro,0,FALSE,FALSE,NA,NA
@troudbalporn 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,troudbalporn,2017-10-22 23:51:12,FALSE,922240733628850178,922249008235646976,922181726411030528,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@serenokarama 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,serenokarama,2017-10-22 23:51:02,FALSE,922241843047354368,922248964770095104,922013025191825408,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@AudreyHarelLRSY 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,AudreyHarelLRSY,2017-10-22 23:49:36,FALSE,922245434734759936,922248604668096512,2338686942,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@FrancoisC94 @dame_lor 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,FrancoisC94,2017-10-22 23:49:18,FALSE,922246977957646338,922248530537975808,845918952,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@belaubre_gwen 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,belaubre_gwen,2017-10-22 23:49:04,FALSE,922247002775343104,922248468646776833,1137892460,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio @MarleneSchiappa 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:47:52,FALSE,921349744345182209,922248167176966144,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
https://t.co/9Fp1TvSD5D #BalanceTonPorc,FALSE,0,NA,2017-10-22 23:47:48,FALSE,NA,922248149372166144,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JeanDutarin,0,FALSE,FALSE,NA,NA
@LettreAudio 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:47:16,FALSE,921401565780631553,922248019180957702,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:46:50,FALSE,921435322474516482,922247910179459074,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio @Place_Beauvau 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:46:42,FALSE,921440753905172481,922247875689672704,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:46:17,FALSE,921474980356947968,922247768512647168,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio @villequebec @RolandLescure @JustinTrudeau 16 mesures de rap contre le harc√®lement sexuel‚Ä¶ https://t.co/Ipg462HMVE,FALSE,0,LettreAudio,2017-10-22 23:46:04,TRUE,921761305635287040,922247714267717632,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
@LettreAudio @TheSun @AsiaArgento 16 mesures de rap contre le harc√®lement sexuel #BalanceTonPorc #MeToo https://t.co/Jz3jZuqSHD,FALSE,0,LettreAudio,2017-10-22 23:45:48,FALSE,921849938182623233,922247646055723008,189869909,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,WAYMAN94,0,FALSE,FALSE,NA,NA
#balancetonporc #YouAre Ì†ΩÌ≤ô wooow #Kongsvinger https://t.co/i7UddbGlEx,FALSE,0,NA,2017-10-22 23:45:05,FALSE,NA,922247467353112582,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,begnado,0,FALSE,FALSE,NA,NA
"Avec #BalanceTonPorc on a entendu: J'vais apprendre le karat√© √† ma fille. Pas entendu: J'vais apprendre le respect‚Ä¶ https://t.co/G0gJl327Qv,FALSE,21,NA,2017-10-22 23:44:49,TRUE,NA,922247399514439680,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,cedricfaiche,19,FALSE,FALSE,NA,NA
#wannaone #balancetonporc Ì†ΩÌ≤ú omm #Kongsvinger https://t.co/ZPFyA9mM9c,FALSE,0,NA,2017-10-22 23:44:02,FALSE,NA,922247204726824960,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,yassyyasyaz,0,FALSE,FALSE,NA,NA
#balancetonporc #no Ì†ΩÌπÇ ohhh #Holmestrand https://t.co/gWCsGNHmZt,FALSE,0,NA,2017-10-22 23:43:56,FALSE,NA,922247178625716225,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,xarmy99,0,FALSE,FALSE,NA,NA
@dame_lor Apr√®s #balancetonporc je propose que l‚Äôon fasse #balancetachieuse pour le peu de femmes qui gueulent pour‚Ä¶ https://t.co/BqMl2HeKMW,FALSE,0,dame_lor,2017-10-22 23:43:08,TRUE,922132159716085760,922246977957646338,706099906994446336,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,FrancoisC94,0,FALSE,FALSE,NA,NA
#felizmartes #balancetonporc ‚úåÔ∏è oh my god #Horten https://t.co/cQ6LT2tiA5,FALSE,0,NA,2017-10-22 23:42:17,FALSE,NA,922246764178169856,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,WesselHofstede,0,FALSE,FALSE,NA,NA
The latest The la-nouvelle-temps-ligne Daily! https://t.co/ZW4pv14xiu Thanks to @mompontet @Citizenjazz @vincentglad #balancetonporc #abos,FALSE,0,NA,2017-10-22 23:42:04,FALSE,NA,922246708947509249,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,franpisunship,0,FALSE,FALSE,NA,NA
#balancetonporc #trumpsbenghazi Ì†ΩÌ±å holy‚Ä¶ #Knarvik https://t.co/Tv8Vh1BYT9,FALSE,0,NA,2017-10-22 23:40:50,FALSE,NA,922246397881184259,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,bigwilson214,0,FALSE,FALSE,NA,NA
#BalanceTonPorc Je maintiens mes propos sur le fait que toutes les femmes sont √† un moment ou un autre de leur... https://t.co/XnqYv7mnya,FALSE,1,NA,2017-10-22 23:37:00,FALSE,NA,922245434734759936,NA,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,AudreyHarelLRSY,0,FALSE,FALSE,NA,NA
Ruissellement Sarkozy Hollande. 625+380 milliards‚Ç¨ de 2007-2017 soit 1005 mds‚Ç¨ de dettes + en 10 ans.150 ans constr‚Ä¶ https://t.co/rFZG9CtiOI,FALSE,0,NA,2017-10-22 23:27:25,TRUE,NA,922243022364008448,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,eustache_luigy,0,FALSE,FALSE,NA,NA
#balancetonporc #movedisease ‚ò∫Ô∏è oh my god #Namsos https://t.co/J0tQk1n4Sb,FALSE,0,NA,2017-10-22 23:26:30,FALSE,NA,922242790909726721,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,OzzyCruz96,0,FALSE,FALSE,NA,NA
#balancetonporc #movedisease Ì†ΩÌ∏Ä wooow #Troms√∏ https://t.co/NYFuTrShdc,FALSE,0,NA,2017-10-22 23:26:04,FALSE,NA,922242680171716608,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,samay_mehta,0,FALSE,FALSE,NA,NA
#metoo #balancetonporc Ì†ΩÌ∏Ö holy‚Ä¶ #F√∏rdesfjorden https://t.co/0OtcKZhkCz,FALSE,0,NA,2017-10-22 23:25:34,FALSE,NA,922242557811314695,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BrockRock7,0,FALSE,FALSE,NA,NA
#balancetonporc #Paris Ì†ΩÌ∏Å wow #Elverum https://t.co/TCYa585Sks,FALSE,0,NA,2017-10-22 23:23:36,FALSE,NA,922242062363357184,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ali_farhaan8ali,0,FALSE,FALSE,NA,NA
#balancetonporc #onlygivethepunchline Ì†ΩÌ∏Ü wooow #Arendal https://t.co/sozu8tbkKS,FALSE,0,NA,2017-10-22 23:23:26,FALSE,NA,922242021187866624,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,27Rice,0,FALSE,FALSE,NA,NA
#balancetonporc #np Ì†ΩÌ∏ú oh my god #Kleppe https://t.co/q7IksBIegY,FALSE,0,NA,2017-10-22 23:22:57,FALSE,NA,922241899569676288,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,NvaRach,0,FALSE,FALSE,NA,NA
#balancetonporc #Paris Ì†ΩÌ∏π ohhh #Drammen https://t.co/jmRde0UZLY,FALSE,0,NA,2017-10-22 23:22:52,FALSE,NA,922241877008674816,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,murphco40,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/jzlhK0CudK,FALSE,0,NA,2017-10-22 23:22:44,FALSE,NA,922241843047354368,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,serenokarama,0,FALSE,FALSE,NA,NA
#fbm17 #balancetonporc Ì†ΩÌ∏ù ohhh #Ski https://t.co/ZfLLFq5fpC,FALSE,0,NA,2017-10-22 23:19:00,FALSE,NA,922240905347604480,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SoullKill,0,FALSE,FALSE,NA,NA
Les bretons les bretonnes  #balancetonporc,FALSE,0,NA,2017-10-22 23:18:19,FALSE,NA,922240733628850178,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,troudbalporn,0,FALSE,FALSE,NA,NA
#balancetonporc #howigeteven Ì†ΩÌ∞µ ohhh #F√∏rde https://t.co/7jK0n1Zovx,FALSE,0,NA,2017-10-22 23:16:29,FALSE,NA,922240269709430785,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,95Luis,0,FALSE,FALSE,NA,NA
Merci @mustapha_laabid pour ce soutien !! #balancetonporc #MeToo https://t.co/BSbV6P9wfN,FALSE,0,NA,2017-10-22 23:13:30,FALSE,NA,922239517867892736,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GabrielWlnst,0,FALSE,FALSE,NA,NA
#queimangalicia #balancetonporc Ì†ΩÌ∏ù omm #Arendal https://t.co/aqZ50ueyHM,FALSE,0,NA,2017-10-22 23:12:56,FALSE,NA,922239376268152834,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,xarmy99,0,FALSE,FALSE,NA,NA
@afpfr @fhollande @LaurentFabius @AFPusa @gouvernementFR @FiAssemblee @LaREM_AN @Senat #Al-Nusra fait du bon boulot‚Ä¶ https://t.co/OnT68E84W4,FALSE,0,afpfr,2017-10-22 23:09:12,TRUE,NA,922238438816002048,338985020,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,eustache_luigy,0,FALSE,FALSE,NA,NA
#balancetonporc il doit s√ªrement parler du petit buu Ì†ΩÌ∏ã #likeforfolow #drawing #love #Instagram #followme https://t.co/S7e3FGWkvq,FALSE,3,NA,2017-10-22 23:08:28,FALSE,NA,922238253205467139,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,bouskov9,0,FALSE,FALSE,NA,NA
encore quelqu'un pour dire "nan, mais elles exag√®rent" ? #balancetonporc https://t.co/W8p6nZXkIZ,FALSE,0,NA,2017-10-22 23:08:04,FALSE,NA,922238152651264005,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,malikadejapy,1,FALSE,FALSE,NA,NA
#balancetonporc #NominoMicheleBravi Ì†ΩÌ∏á omm #Korsvik https://t.co/9FJiXSCyyj,FALSE,0,NA,2017-10-22 23:06:15,FALSE,NA,922237695354695680,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,EzESayS_,0,FALSE,FALSE,NA,NA
#metoo #balancetonporc Ì†ΩÌ∏è wooow #Mysen https://t.co/mezjCpH6H1,FALSE,0,NA,2017-10-22 23:04:30,FALSE,NA,922237253858062336,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,JuneYamamoto,0,FALSE,FALSE,NA,NA
