text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#balancetonporc https://t.co/rh5VjWNJJT,FALSE,0,NA,2017-11-30 16:03:42,FALSE,NA,936264482178912258,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,king06003,1,FALSE,FALSE,NA,NA
@K100001988515 @MestreWeb @hardouinvero @carolinedehaas #balancetonporc avait une légitimité, la vous injuriez et d… https://t.co/9zz8loqbZB,FALSE,3,K100001988515,2017-11-30 16:00:15,TRUE,936235609290657793,936263616189394945,936202137062858752,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Caroline76966,0,FALSE,FALSE,NA,NA
@CornishPixie_ Ce qui choque: ces témoignages sont trop banals.
Ce qui choque: "On N'eSt Pas TouSsE Kom sA".
Ce qui… https://t.co/bJXQlaECdE,FALSE,2,CornishPixie_,2017-11-30 15:59:06,TRUE,936228467024199680,936263325297627138,294681388,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,pervnarc,1,FALSE,FALSE,NA,NA
Voila pourquoi je n'étais pas forcément pour le #balancetonporc .... certaines dérivent de gens mal intentionnés en… https://t.co/ipjou7pyV5,FALSE,2,NA,2017-11-30 15:57:22,TRUE,NA,936262889471725568,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Niphophilum,1,FALSE,FALSE,NA,NA
.@AnneMarieRocco  #balancetonporc est-ce salutaire ou pas ? @toniemarshall: c'est libératoire! @BoissardSophie:chez… https://t.co/PY166c1JXB,FALSE,1,NA,2017-11-30 15:54:28,TRUE,NA,936262160577163265,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,cdejessey,1,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/KzQsUyhKdJ,FALSE,0,NA,2017-11-30 15:54:01,FALSE,NA,936262045359538177,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,gridindriing,0,FALSE,FALSE,NA,NA
"Comme si nous étions des musulmanes avant d’être des femmes. Comme si nous étions seulement légitimes à dénoncer l… https://t.co/uHnAaxAhWE,FALSE,1,NA,2017-11-30 15:53:24,TRUE,NA,936261891177025537,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mlfavaro,0,FALSE,FALSE,NA,NA
@cashinvestigati @CamilleDubruelh @LeHuffPost #EliseLucet "vendue" "racoleuse" "pour faire de l'audimat" : quel cau… https://t.co/mHukxrQGyw,FALSE,3,cashinvestigati,2017-11-30 15:49:21,TRUE,936179788238196737,936260870614765568,572634167,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,GarnierOriginal,3,FALSE,FALSE,NA,NA
If you thought Halloween was creepy, welcome to November. Take a break from your Facebook creeping to catch up on t… https://t.co/0oi0ZZo139,FALSE,1,NA,2017-11-30 15:44:05,TRUE,NA,936259545046962176,NA,<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>,gymglish,0,FALSE,FALSE,NA,NA
[JUSTICE] Se taire, c’est punissable ? Réponse sur l'1Dex --&gt; https://t.co/BgIZIDZ8on

#balancetonporc #abus… https://t.co/mvQqcSoNTZ,FALSE,0,NA,2017-11-30 15:38:02,TRUE,NA,936258022632017927,NA,<a href="http://bufferapp.com" rel="nofollow">Buffer</a>,1dex_Valais,0,FALSE,FALSE,NA,NA
The French version of #metoo is #balancetonporc “squeal on your pig” - French women get it! https://t.co/ovBnaukUUd,FALSE,5,NA,2017-11-30 15:20:56,FALSE,NA,936253720299532290,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,celindalake,2,FALSE,FALSE,NA,NA
@rvrukaa #BalanceTonPorc,FALSE,0,rvrukaa,2017-11-30 15:19:56,FALSE,936246910637236224,936253470054764544,720677546417905664,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,IssamTaisho,0,FALSE,FALSE,NA,NA
je ne sais comment ma prof de français à fini par parler du #balancetonporc,FALSE,1,NA,2017-11-30 15:19:43,FALSE,NA,936253415058964480,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ghoulborgn,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/7JKTiP1lam,FALSE,0,NA,2017-11-30 15:17:57,FALSE,NA,936252970999668737,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CaroitJm,1,FALSE,FALSE,NA,NA
Les hommes sont cons cul pisse sent #balancetonporc #MeToo,FALSE,0,NA,2017-11-30 15:16:40,FALSE,NA,936252646591168516,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,DanelMax,0,FALSE,FALSE,NA,NA
«Délation», «séduction à la française» : comment répondre aux objections après #Balancetonporc ? via @roz_n_roll https://t.co/wXcQGGNOwJ,FALSE,1,NA,2017-11-30 15:15:01,FALSE,NA,936252233657868288,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SimardDavid,0,FALSE,FALSE,NA,NA
Marc #Gaboury de la Boutique de #Noël de #Québec! #balancetonporc #yqb,FALSE,0,NA,2017-11-30 15:13:24,FALSE,NA,936251824495001600,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ireneerutema,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/gPbdmo0nKg,FALSE,0,NA,2017-11-30 15:09:50,FALSE,NA,936250926381391873,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,RegisGuillermin,1,FALSE,FALSE,NA,NA
@PhMarliere @Val_Do Enfin les histoires #mediapart #ramadan #charlie ça a fait qq jours alors que #balancetonporc o… https://t.co/7MyeDjh8jJ,FALSE,1,PhMarliere,2017-11-30 15:09:35,TRUE,936189115560808448,936250866494996480,1128067351,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,PSoccia,1,FALSE,FALSE,NA,NA
Tout à fait .. Cette pauvre gosse ������quelle humiliation pour elle  #balancetonporc https://t.co/2yZLCvC9fQ,FALSE,1,NA,2017-11-30 15:07:57,FALSE,NA,936250452475342848,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ORAI32546345,1,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France in a Controversy on Islam https://t.co/HREKTCmc3v,FALSE,1,NA,2017-11-30 15:07:02,FALSE,NA,936250221385932804,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AntoinePl,0,FALSE,FALSE,NA,NA
Et chez nous, @morandini_live est toujours à l'antenne sur @CNEWS ! #vousavezpashonte #balancetonporc https://t.co/PJ0aqYDbkI,FALSE,3,NA,2017-11-30 15:04:58,FALSE,NA,936249702743408641,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lchartier91,7,FALSE,FALSE,NA,NA
Que faire pour éviter le harcèlement sexuel ? -
 Mon tout 1er article !! Evidemment tourné #solutions ;-)… https://t.co/gotQ2ROyHy,FALSE,0,NA,2017-11-30 15:04:39,TRUE,NA,936249624863657984,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Jen_Genestier,0,FALSE,FALSE,NA,NA
@ORAI32546345 c'est de l'abus de faiblesse et du viol par ascendant sur personne vulnérable. Ce "prof" me dégoutte������… https://t.co/bFJJsp6WpP,FALSE,1,ORAI32546345,2017-11-30 15:04:07,TRUE,936247730409754624,936249487110164480,807817297465327620,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PAGNIERMickael,0,FALSE,FALSE,NA,NA
"C'est en consultant les SMS échangés entre eux que le procureur a classé la plainte de la jeune femme. C'est souve… https://t.co/wcA5M0Qz4R,FALSE,0,NA,2017-11-30 14:59:13,TRUE,NA,936248254668341249,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,lattention_net,1,FALSE,FALSE,NA,NA
Lorsque a été initiée l'opération #balancetonporc je me suis immédiatement inquiété des dérives possibles. Libérer… https://t.co/0ICXf5n8wl,FALSE,28,NA,2017-11-30 14:57:32,TRUE,NA,936247832570417152,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,joe_le_zef,18,FALSE,FALSE,NA,NA
I wish I could read such a piece in the French daily press | How the @TariqRamadan Scandal Derailed the… https://t.co/CLqLqy2gWW,FALSE,3,NA,2017-11-30 14:55:25,TRUE,NA,936247298757144576,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,MoussaBk,1,FALSE,FALSE,NA,NA
@UNICEF @UNICEFGuinea @PlanGlobal @planguinee ma vie a été ruinée, ma confiance en moi, ma confiance aux hommes, ma… https://t.co/ePouU6BgOD,FALSE,0,UNICEF,2017-11-30 14:47:14,TRUE,NA,936245239412678656,33933259,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PetiteGuepe,0,FALSE,FALSE,NA,NA
@JulesFraboulet renifle les filles dans les bus #balancetonporc,FALSE,7,JulesFraboulet,2017-11-30 14:45:30,FALSE,NA,936244802764591104,887128190,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,PierreKlwk,0,FALSE,FALSE,NA,NA
"Hey sexy ;)" #partagetareaction #metoo #balancetonporc https://t.co/UWnDzDD97v https://t.co/ejD3urXs4Q,FALSE,2,NA,2017-11-30 14:42:45,FALSE,NA,936244113355235328,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,commentreagir,0,FALSE,FALSE,NA,NA
les réseaux sociaux, l'affaire #Weinstein et le phénomène #balancetonporc ont-ils permis de libérer la parole? https://t.co/termk4Y05z,FALSE,1,NA,2017-11-30 14:35:17,FALSE,NA,936242233187192834,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,a_bourges,0,FALSE,FALSE,NA,NA
Et voilà c'est encore un mâle cis genre qui agresse sexuellement une femme sans défense #balancetonporc https://t.co/fyiMEEEK1d,FALSE,0,NA,2017-11-30 14:31:57,FALSE,NA,936241394989129729,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Hierozs,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/FJ8NHwqEEf,FALSE,0,NA,2017-11-30 14:31:49,FALSE,NA,936241359005945856,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mozumozumozu,1,FALSE,FALSE,NA,NA
Tout va bien alors le #balancetonporc n aurait pas du avoir lieu, en occident tout les indicateurs sont verts.… https://t.co/UxA7E2AQDM,FALSE,0,NA,2017-11-30 14:27:00,TRUE,NA,936240146625781760,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,leenky94,0,FALSE,FALSE,NA,NA
Demain @livreshebdo @PaulineLeduc répertorie plusieurs livres sur le #féminisme à paraître en arrière plan de la campagne #BalanceTonPorc,FALSE,0,NA,2017-11-30 14:16:11,FALSE,NA,936237428129648640,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,FabricePiault,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/excwubN5bn,FALSE,0,NA,2017-11-30 14:15:00,FALSE,NA,936237130119917569,NA,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Blogdofavre,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/ZsoIsrNeJK,FALSE,0,NA,2017-11-30 14:14:14,FALSE,NA,936236935538003968,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,sprauer,0,FALSE,FALSE,NA,NA
@PhMarliere @humanite_fr 1Je trouve que ça élude la responsabilité des politiciens et du PS qui ont utilisé cette h… https://t.co/7fMPSMUWwm,FALSE,0,PhMarliere,2017-11-30 14:13:16,TRUE,936200068817879040,936236693035847680,1128067351,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,BlancGael,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/zrrgqIqNq2,FALSE,0,NA,2017-11-30 14:10:31,FALSE,NA,936236000786960384,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CCCMontreal,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/aWAnX7eeaG,FALSE,0,NA,2017-11-30 14:10:12,FALSE,NA,936235919065133056,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,justice_rvm,0,FALSE,FALSE,NA,NA
#balancetonporc https://t.co/0mzKsyo0uK,FALSE,4,NA,2017-11-30 14:03:54,FALSE,NA,936234334150909953,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AudreyTrum,1,FALSE,FALSE,NA,NA
The latest The Daily Linguistics and Education Bulletin! https://t.co/a3ktHBQMPY #balancetonporc,FALSE,0,NA,2017-11-30 14:01:41,FALSE,NA,936233779034836993,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,jromerotrillo,0,FALSE,FALSE,NA,NA
Bertrand #Cantat doit avoir beaucoup de relations pour avoir été invité dans beaucoup de médias ces derniers temps,… https://t.co/qbUcNybBao,FALSE,3,NA,2017-11-30 13:58:26,TRUE,NA,936232960776392704,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,GinolaFME,1,FALSE,FALSE,NA,NA
@_ReveillezVous_ @LeParisien_93 @poazzon le problème , c'est l'image de la femme comme objet dans les pubs, le rap… https://t.co/akE3JpfEQs,FALSE,1,_ReveillezVous_,2017-11-30 13:57:40,TRUE,936229697356214272,936232765124694017,3344139495,<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows</a>,demlo63,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/Cpw2rVBNnT,FALSE,0,NA,2017-11-30 13:57:12,FALSE,NA,936232647369641985,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CelineAutin,0,FALSE,FALSE,NA,NA
@realDonaldTrump Like great numbers of women accusing you of sexual harassment and worse. #balancetonporc,FALSE,0,realDonaldTrump,2017-11-30 13:56:34,FALSE,936219599422574592,936232488640409601,25073877,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,sarahnorules,0,FALSE,FALSE,NA,NA
"Lallab, a Muslim feminist association, was never asked to comment on #balancetonporc, but immediately fell under p… https://t.co/Qmm1mxSfb4,FALSE,0,NA,2017-11-30 13:54:50,TRUE,NA,936232052244049921,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ArchiMedit,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/UmEvWf9KRd,FALSE,0,NA,2017-11-30 13:52:37,FALSE,NA,936231497442480128,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lgayme,0,FALSE,FALSE,NA,NA
Le @NewYorker explique comment le scandale Tariq Ramadan a détourné les regards de #balancetonporc (éclipsant les a… https://t.co/DXPVTpYNSu,FALSE,1,NA,2017-11-30 13:51:46,TRUE,NA,936231279728742401,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Bert_deVolontat,0,FALSE,FALSE,NA,NA
@libe Oui les "dénonciations abusives" existent mme #LaureMurat il suffit de se souvenir de ceci :… https://t.co/rcokKJdAuy,FALSE,0,libe,2017-11-30 13:51:43,TRUE,NA,936231268278292480,68440549,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,paradoxa10,0,FALSE,FALSE,NA,NA
@B3NG_BLD C’est trop mon pote en vrai ! #balancetonporc,FALSE,1,B3NG_BLD,2017-11-30 13:47:46,FALSE,NA,936230275159293952,615252520,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,AlexBalzoo,1,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/oWwDAMqnN0,FALSE,0,NA,2017-11-30 13:39:07,FALSE,NA,936228097678102529,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mancelovici,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/sdQng3ao92,FALSE,0,NA,2017-11-30 13:38:02,FALSE,NA,936227826730262528,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,karinadanielle6,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/NLpBRjboMG,FALSE,0,NA,2017-11-30 13:35:19,FALSE,NA,936227139841650690,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,mehdi_arafa,2,FALSE,FALSE,NA,NA
Weinstein ou l’étrangeté de la tête de gondole. A lire sur l'1Dex--&gt; https://t.co/UDWo5d1JaS 

#balancetonporc… https://t.co/NGjZwRBUBs,FALSE,0,NA,2017-11-30 13:31:19,TRUE,NA,936226136375349248,NA,<a href="http://bufferapp.com" rel="nofollow">Buffer</a>,1dex_Valais,0,FALSE,FALSE,NA,NA
@Undet1825V7 @RetardSuicider @OceaneShiro @Kheystrel @ElBougnoul1 Fait un #balancetonporc et viens me sucer :rire:,FALSE,1,Undet1825V7,2017-11-30 13:31:11,FALSE,936225804186464256,936226101193531393,928454151754919937,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,LeClavierVivant,0,FALSE,FALSE,NA,NA
@NaTHaNcLuZeAU  #balancetonporc,FALSE,1,NaTHaNcLuZeAU,2017-11-30 13:28:23,FALSE,NA,936225396990849024,1969402628,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Dekaxe,0,FALSE,FALSE,NA,NA
"J'ai votre CV sous les yeux, Mademoiselle. Parlez moi de... voooouuus êtes embauchée !" ������
#balancetonporc https://t.co/uCcmuCkUIG,FALSE,0,NA,2017-11-30 13:22:49,FALSE,NA,936223994818293760,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,STEPHANE___,0,FALSE,FALSE,NA,NA
@Ameriquebecoise Les gens qui donnent la même valeur aux pigeons qu’aux humains. 
Les mêmes qui regrettaient qu’on… https://t.co/IurywSw8lf,FALSE,0,Ameriquebecoise,2017-11-30 13:16:52,TRUE,936221804972118017,936222498827448320,271335474,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Jefreine,0,FALSE,FALSE,NA,NA
Bon, il démissionne ou quoi @ybuttet ? Pas de place pour les prédateurs au #chparl #cleanmyparlement #balancetonporc,FALSE,11,NA,2017-11-30 13:11:34,FALSE,NA,936221163021328384,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,LeonorePorchet,1,FALSE,FALSE,NA,NA
The latest Islam and Islamism! https://t.co/MGumAb3sGa Tks @CAIRMN #balancetonporc,FALSE,4,NA,2017-11-30 13:11:27,FALSE,NA,936221133397004289,NA,<a href="http://paper.li" rel="nofollow">Paper.li</a>,Razarumi,0,FALSE,FALSE,NA,NA
Boss Grab Your Breasts? That’s Not (Legally) Harassment https://t.co/sMD4nDjC4H #Metoo #Balancetonporc #Feminism #Equality,FALSE,0,NA,2017-11-30 13:11:08,FALSE,NA,936221057207406592,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,1autrepoint,0,FALSE,FALSE,NA,NA
"C'est souvent #elle qui a envoyé au député des "propositions sans équivoques", à caractère sexuel, précise le parq… https://t.co/OPlQvUrzgT,FALSE,0,NA,2017-11-30 13:11:00,TRUE,NA,936221023715897344,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,LBF_LaBonneFee,0,FALSE,FALSE,NA,NA
An excellent piece : "How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France" https://t.co/ZgiMlyjgvY,FALSE,1,NA,2017-11-30 13:10:27,FALSE,NA,936220882854465537,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,VRobertParis3,1,FALSE,FALSE,NA,NA
Souvent la même histoire pour les stars et les puissants : on savait mais sous emprise on a rien dit ou même menti… https://t.co/NDwrgRQOAy,FALSE,0,NA,2017-11-30 13:07:29,TRUE,NA,936220135651725313,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,potator42,0,FALSE,FALSE,NA,NA
How the Tariq #Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/3wKbpXfb2V,FALSE,0,NA,2017-11-30 13:04:28,FALSE,NA,936219379821367296,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,LesMotsRouges,0,FALSE,FALSE,NA,NA
Top story: How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement … https://t.co/STEYP23elN, see more https://t.co/AHzN0AdY3t,FALSE,0,NA,2017-11-30 13:03:06,FALSE,NA,936219033766113281,NA,<a href="http://tweetedtimes.com" rel="nofollow">The Tweeted Times Mobile</a>,kha_yaz,0,FALSE,FALSE,NA,NA
3/J'ai certificat médical des coups et blessures
Je demande au-d'être reconnue avoir été menacée
Je veux pas autre… https://t.co/i7gIOkezvI,FALSE,0,GeraldinePachy,2017-11-30 13:02:22,TRUE,936214961273044992,936218849355190272,936195882269200385,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GeraldinePachy,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/MzkhqNJTC3,FALSE,0,NA,2017-11-30 12:57:11,FALSE,NA,936217546302328832,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,KikLodge,0,FALSE,FALSE,NA,NA
#Balancetonporc? https://t.co/70YvlLatPL,FALSE,3,NA,2017-11-30 12:56:34,FALSE,NA,936217390836273152,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,FrancoisDeBeaup,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/zimzdrFR4c,FALSE,0,NA,2017-11-30 12:53:45,FALSE,NA,936216679671091200,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,bruno_amable,0,FALSE,FALSE,NA,NA
Excellent article de @adamshatz qui nous explique comment @manuelvalls et consorts se sont servis du mouvement… https://t.co/ssf6flz5yO,FALSE,0,NA,2017-11-30 12:44:43,TRUE,NA,936214407788548096,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,IsmaelMaab,0,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/W4R0QC2K3L,FALSE,0,NA,2017-11-30 12:44:00,FALSE,NA,936214227122921472,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,remi_ferreira,0,FALSE,FALSE,NA,NA
Merci au New York Times pour sa mise en perspective : 

"For those caught between Valls’s racist manipulation of Ra… https://t.co/grNj9AUHqe,FALSE,0,NA,2017-11-30 12:42:52,TRUE,NA,936213943223189505,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Diem25Lyon,1,FALSE,FALSE,NA,NA
Dérives ...#balancetonporc #honte https://t.co/whm3p7I1Wx,FALSE,3,NA,2017-11-30 12:42:45,FALSE,NA,936213911673757696,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Christi30322452,1,FALSE,FALSE,NA,NA
Discours d'#EmmanuelMacron le #25novembre sur les #violences contres les #femmes ou quand il a pris les femmes et… https://t.co/EcezybQ2kK,FALSE,3,NA,2017-11-30 12:41:10,TRUE,NA,936213514175250433,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,BaronPauline251,0,FALSE,FALSE,NA,NA
@CalypsoOverkill #balancetonporc,FALSE,4,CalypsoOverkill,2017-11-30 12:40:12,FALSE,936213090890371072,936213270213603329,2723588799,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,vleks_,1,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/B7bxNLNSpX,FALSE,0,NA,2017-11-30 12:36:59,FALSE,NA,936212463145463809,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,harriszargar,0,FALSE,FALSE,NA,NA
Someone got it right! Excellent summary "How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in Fra… https://t.co/E2jE2YuIKK,FALSE,0,NA,2017-11-30 12:30:06,TRUE,NA,936210729665024001,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Pepe_au_fromage,0,FALSE,FALSE,NA,NA
@aroum13 ... quand un mauvais #balancetonporc cache une vraie truie... ������,FALSE,0,aroum13,2017-11-30 12:29:03,FALSE,936209384128024576,936210463314055169,778601317728129024,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>,jnfqp,0,FALSE,FALSE,NA,NA
Longue Analyse intéressante du @NewYorker sur les scandales d affaires sexuels en France : de comment on est passe… https://t.co/PjBptLxARe,FALSE,1,NA,2017-11-30 12:27:38,TRUE,NA,936210109981757440,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Generations_20e,1,FALSE,FALSE,NA,NA
Oh bah zut alors... #balancetonporc #maispastropvite  https://t.co/GePkS70PxS,FALSE,1,NA,2017-11-30 12:24:45,FALSE,NA,936209384128024576,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,aroum13,0,FALSE,FALSE,NA,NA
Quand ton fils tweet sur le hashtag #BalanceTonPorc https://t.co/e6J0UpOLIR,FALSE,20,NA,2017-11-30 12:23:28,FALSE,NA,936209058486472706,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MaLeek_1825,5,FALSE,FALSE,NA,NA
������ ������ ������ Ok pour #BalanceTonPorc et si on parlait du #BalanceTonPédophile ! Et de ces enfants en danger qui peuvent êt… https://t.co/VcPG1FuxKY,FALSE,1,NA,2017-11-30 12:23:09,TRUE,NA,936208981730693120,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KahiaNadir,0,FALSE,FALSE,NA,NA
@Sarah_bh désolé mais c'est très faux! le mouvement #balancetonporc en france a commencé bien avant l'affaire ramad… https://t.co/PwLHOn6hNN,FALSE,0,Sarah_bh,2017-11-30 12:22:16,TRUE,936178099179413504,936208756223901696,21354221,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,ali29lou,0,FALSE,FALSE,NA,NA
Pas nécessaire d'aller en Russie sur les traces de l'horreur bolchevique alors qu'on a des témoins de 1ère main en… https://t.co/SOneJqDYUH,FALSE,0,NA,2017-11-30 12:19:36,TRUE,NA,936208085214990336,NA,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,CdGournay,0,FALSE,FALSE,NA,NA
������ ������ ������ Ok pour #BalanceTonPorc et si on parlait du #BalanceTonPédophile ! Et de ces enfants en danger qui peuvent êt… https://t.co/UBbvWHXqjC,FALSE,2,NA,2017-11-30 12:14:53,TRUE,NA,936206899791491072,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KahiaNadir,1,FALSE,FALSE,NA,NA
How the Tariq Ramadan Scandal Derailed the #Balancetonporc Movement in France https://t.co/A0522qoGyZ,FALSE,0,NA,2017-11-30 12:14:24,FALSE,NA,936206779725295616,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,loindevant,0,FALSE,FALSE,NA,NA
